Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-011,IL,Studio,3250,0,Vacant,82,A,550,01/01/2018,2,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-012,IL,Studio,3201,2991,Occupied,0,A,550,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-013,IL,Studio,3245,3035,Occupied,0,B,550,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-014,IL,1 Bedroom,4074,3820,Occupied,0,A,750,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-015,IL,1 Bedroom,3950,3901,Occupied,0,B,750,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-016,IL,1 Bedroom,3984,3960,Occupied,0,B,750,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-017,IL,1 Bedroom,4105,3945,Occupied,0,A,750,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-018,IL,1 Bedroom,4054,3802,Occupied,0,A,750,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-019,IL,1 Bedroom,3908,3660,Occupied,0,A,750,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-020,IL,1 Bedroom,3769,3530,Occupied,0,A,750,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-021,IL,1 Bedroom,3816,3667,Occupied,0,A,750,01/01/2022,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-022,IL,1 Bedroom,3952,3693,Occupied,0,B,750,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-023,IL,1 Bedroom,3785,3586,Occupied,0,A,750,01/01/2015,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-024,IL,1 Bedroom,4054,4005,Occupied,0,B,750,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-025,IL,1 Bedroom,3927,3886,Occupied,0,A,750,01/01/2018,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-026,IL,1 Bedroom,3706,3634,Occupied,0,B,750,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-027,IL,2 Bedroom,4074,3792,Occupied,0,A,950,01/01/2020,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-028,IL,2 Bedroom,4511,4414,Occupied,0,B,950,01/01/2021,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-029,IL,2 Bedroom,4362,0,Vacant,12,B,950,01/01/2022,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-030,IL,2 Bedroom,4223,3968,Occupied,0,A,950,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-031,IL,2 Bedroom,4300,4234,Occupied,0,A,950,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-032,IL,2 Bedroom,4471,4332,Occupied,0,A,950,01/01/2015,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-033,IL,2 Bedroom,4438,4149,Occupied,0,B,950,01/01/2015,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-034,IL,2 Bedroom,4198,4100,Occupied,0,A,950,01/01/2021,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-035,IL,2 Bedroom,4400,4275,Occupied,0,A,950,01/01/2015,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-036,IL,2 Bedroom,4305,3972,Occupied,0,B,950,01/01/2021,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-037,IL,2 Bedroom,4453,0,Vacant,27,A,950,01/01/2020,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-038,IL,2 Bedroom,4242,3914,Occupied,0,A,950,01/01/2021,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-039,IL,2 Bedroom,4125,3863,Occupied,0,B,950,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-040,IL,2 Bedroom,4174,0,Vacant,13,A,950,01/01/2020,2,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-041,AL,Studio,4410,4216,Occupied,0,B,550,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-042,AL,Studio,4360,4047,Occupied,0,B,550,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-043,AL,Studio,4341,4072,Occupied,0,A,550,01/01/2015,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-044,AL,Studio,4437,4293,Occupied,0,B,550,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-045,AL,Studio,4290,4089,Occupied,0,B,550,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-046,AL,Studio,4448,4160,Occupied,0,B,550,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-047,AL,Studio,4531,4287,Occupied,0,B,550,01/01/2019,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-048,AL,Studio,4183,3925,Occupied,0,A,550,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-049,AL,Studio,4414,4388,Occupied,0,A,550,01/01/2019,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-050,AL,Studio,4067,3945,Occupied,0,B,550,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-051,AL,Studio,4540,4447,Occupied,0,B,550,01/01/2017,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-052,AL,Companion Suite,4121,4095,Occupied,0,B,650,01/01/2019,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-053,AL,Companion Suite,4291,4045,Occupied,0,B,650,01/01/2021,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-054,AL,Companion Suite,4514,4372,Occupied,0,B,650,01/01/2017,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-055,AL,Companion Suite,4354,4155,Occupied,0,B,650,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-056,AL,Companion Suite,4036,3846,Occupied,0,B,650,01/01/2019,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-057,AL,Companion Suite,4230,3904,Occupied,0,B,650,01/01/2021,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-058,AL,Companion Suite,4130,3992,Occupied,0,B,650,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-059,AL,Companion Suite,4363,4155,Occupied,0,A,650,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-060,AL,Companion Suite,4133,4064,Occupied,0,B,650,01/01/2015,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-061,AL,Companion Suite,4582,4260,Occupied,0,A,650,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-062,AL,Companion Suite,4552,4459,Occupied,0,B,650,01/01/2019,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-063,AL,1 Bedroom,5126,4905,Occupied,0,B,750,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-064,AL,1 Bedroom,4641,4488,Occupied,0,B,750,01/01/2022,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-065,AL,1 Bedroom,4621,0,Vacant,27,A,750,01/01/2021,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-066,AL,1 Bedroom,4688,4541,Occupied,0,B,750,01/01/2021,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-067,AL,1 Bedroom,4965,4811,Occupied,0,A,750,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-068,AL,1 Bedroom,4685,4376,Occupied,0,A,750,01/01/2018,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-069,AL,1 Bedroom,5262,4931,Occupied,0,A,750,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-070,AL,1 Bedroom,5081,4689,Occupied,0,B,750,01/01/2018,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-071,AL,1 Bedroom,4668,4659,Occupied,0,B,750,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-072,AL,1 Bedroom,4853,4771,Occupied,0,B,750,01/01/2018,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-073,AL,1 Bedroom,4622,4503,Occupied,0,B,750,01/01/2015,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-074,AL,1 Bedroom,4847,0,Vacant,86,A,750,01/01/2018,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL-075,AL,1 Bedroom,5043,4748,Occupied,0,B,750,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-076,AL/MC,Private,6800,0,Vacant,78,C,650,01/01/2020,2,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-077,AL/MC,Private,7001,6495,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-078,AL/MC,Private,6917,6382,Occupied,0,B,650,01/01/2018,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-079,AL/MC,Private,6633,6246,Occupied,0,C,650,01/01/2016,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-080,AL/MC,Private,6765,6658,Occupied,0,C,650,01/01/2021,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-081,AL/MC,Private,7208,6640,Occupied,0,B,650,01/01/2021,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-082,AL/MC,Private,7113,6623,Occupied,0,B,650,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-083,AL/MC,Private,6712,6584,Occupied,0,B,650,01/01/2015,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-084,AL/MC,Private,6483,6092,Occupied,0,C,650,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-085,AL/MC,Private,7023,6802,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-086,AL/MC,Semi-Private,6718,6465,Occupied,0,C,650,01/01/2019,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-087,AL/MC,Semi-Private,6531,0,Vacant,75,B,650,01/01/2021,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-088,AL/MC,Semi-Private,6954,6600,Occupied,0,B,650,01/01/2022,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-089,AL/MC,Semi-Private,6812,6587,Occupied,0,B,650,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-090,AL/MC,Semi-Private,7065,6582,Occupied,0,B,650,01/01/2018,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-091,AL/MC,Semi-Private,6534,6390,Occupied,0,C,650,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-092,AL/MC,Semi-Private,6860,6812,Occupied,0,B,650,01/01/2018,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-093,AL/MC,Semi-Private,7017,0,Vacant,70,C,650,01/01/2022,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-094,AL/MC,Semi-Private,6991,0,Vacant,75,C,650,01/01/2021,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-AL/MC-095,AL/MC,Semi-Private,7038,6915,Occupied,0,B,650,01/01/2016,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-096,HC,Private,8148,7659,Occupied,0,C,650,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-097,HC,Private,7861,7534,Occupied,0,C,650,01/01/2020,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-098,HC,Private,8131,0,Vacant,14,C,650,01/01/2018,2,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-099,HC,Private,8169,8156,Occupied,0,C,650,01/01/2020,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-100,HC,Private,7628,7598,Occupied,0,C,650,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-101,HC,Private,8069,7812,Occupied,0,C,650,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-102,HC,Private,7973,7858,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-103,HC,Private,8019,7781,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-104,HC,Semi-Private,8036,7687,Occupied,0,B,650,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-105,HC,Semi-Private,7817,7576,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-106,HC,Semi-Private,7911,0,Vacant,80,B,650,01/01/2018,2,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-107,HC,Semi-Private,7642,0,Vacant,11,C,650,01/01/2020,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-108,HC,Semi-Private,7865,7454,Occupied,0,C,650,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-109,HC,Semi-Private,8274,7691,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-110,HC,Semi-Private,7732,7273,Occupied,0,C,650,01/01/2018,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-111,HC,Semi-Private,7474,7134,Occupied,0,C,650,01/01/2019,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-112,HC,Ward,7223,0,Vacant,32,B,650,01/01/2017,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-113,HC,Ward,6824,6342,Occupied,0,B,650,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-114,HC,Ward,6925,6427,Occupied,0,B,650,01/01/2019,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-115,HC,Ward,7026,6835,Occupied,0,B,650,01/01/2018,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-116,HC,Ward,7492,6923,Occupied,0,C,650,01/01/2016,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-117,HC,Ward,7506,7371,Occupied,0,C,650,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-118,HC,Ward,6959,6423,Occupied,0,B,650,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-119,HC,Ward,7414,0,Vacant,50,B,650,01/01/2015,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC-120,HC,Ward,7396,6980,Occupied,0,B,650,01/01/2019,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-121,HC/MC,Private,9411,8893,Occupied,0,B,650,01/01/2015,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-122,HC/MC,Private,8661,8481,Occupied,0,C,650,01/01/2015,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-123,HC/MC,Private,8622,8586,Occupied,0,B,650,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-124,HC/MC,Private,9265,0,Vacant,19,B,650,01/01/2020,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-125,HC/MC,Private,9137,8467,Occupied,0,B,650,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-126,HC/MC,Private,8698,8056,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-127,HC/MC,Private,9382,9064,Occupied,0,B,650,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-128,HC/MC,Semi-Private,9130,0,Vacant,71,C,650,01/01/2018,2,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-129,HC/MC,Semi-Private,8472,8374,Occupied,0,B,650,01/01/2016,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-130,HC/MC,Semi-Private,8820,0,Vacant,70,B,650,01/01/2022,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-131,HC/MC,Semi-Private,8838,8765,Occupied,0,B,650,01/01/2015,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-132,HC/MC,Semi-Private,8591,0,Vacant,73,C,650,01/01/2017,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-133,HC/MC,Semi-Private,9242,9147,Occupied,0,C,650,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-134,HC/MC,Semi-Private,8667,0,Vacant,81,C,650,01/01/2015,1,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-HC/MC-135,HC/MC,Semi-Private,9119,8538,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-136,SL,Studio,5212,4987,Occupied,0,B,550,01/01/2022,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-137,SL,Studio,5182,4961,Occupied,0,B,550,01/01/2022,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-138,SL,Studio,5342,5119,Occupied,0,B,550,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-139,SL,Studio,5167,4822,Occupied,0,B,550,01/01/2018,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-140,SL,Studio,5177,5008,Occupied,0,B,550,01/01/2022,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-141,SL,Studio,5394,5330,Occupied,0,A,550,01/01/2020,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-142,SL,Studio,4997,4953,Occupied,0,B,550,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-143,SL,Studio,4984,4902,Occupied,0,A,550,01/01/2021,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-144,SL,Studio,5453,0,Vacant,48,B,550,01/01/2022,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-145,SL,Studio,5357,5018,Occupied,0,B,550,01/01/2018,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-146,SL,1 Bedroom,5715,5337,Occupied,0,A,750,01/01/2020,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-147,SL,1 Bedroom,5759,0,Vacant,40,B,750,01/01/2021,3,Ready for immediate occupancy
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-148,SL,1 Bedroom,5838,5727,Occupied,0,B,750,01/01/2018,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-149,SL,1 Bedroom,6338,6182,Occupied,0,B,750,01/01/2022,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-150,SL,1 Bedroom,6153,5823,Occupied,0,A,750,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-151,SL,1 Bedroom,5832,5484,Occupied,0,B,750,01/01/2022,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-152,SL,1 Bedroom,6044,6040,Occupied,0,B,750,01/01/2017,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-153,SL,1 Bedroom,5772,5511,Occupied,0,A,750,01/01/2020,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-154,SL,1 Bedroom,6284,6079,Occupied,0,A,750,01/01/2017,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-155,SL,1 Bedroom,6029,5638,Occupied,0,A,750,01/01/2018,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-156,SL,Deluxe Suite,6608,6146,Occupied,0,B,850,01/01/2020,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-157,SL,Deluxe Suite,6730,6643,Occupied,0,B,850,01/01/2020,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-158,SL,Deluxe Suite,6245,6036,Occupied,0,A,850,01/01/2019,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-159,SL,Deluxe Suite,6592,6275,Occupied,0,B,850,01/01/2017,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-160,SL,Deluxe Suite,6909,6365,Occupied,0,A,850,01/01/2021,3,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-161,SL,Deluxe Suite,6262,6126,Occupied,0,B,850,01/01/2022,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-162,SL,Deluxe Suite,6913,6854,Occupied,0,B,850,01/01/2019,1,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-163,SL,Deluxe Suite,6475,6140,Occupied,0,B,850,01/01/2021,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-164,SL,Deluxe Suite,6840,6772,Occupied,0,A,850,01/01/2022,2,
08/01/2025,North,Northeast,Oakwood Retirement Community,OAKWOOD-SL-165,SL,Deluxe Suite,6898,6757,Occupied,0,B,850,01/01/2022,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-001,IL,Studio,3288,3165,Occupied,0,B,550,01/01/2017,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-002,IL,Studio,3358,3292,Occupied,0,A,550,01/01/2021,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-003,IL,Studio,3232,3109,Occupied,0,A,550,01/01/2016,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-004,IL,Studio,3503,3272,Occupied,0,B,550,01/01/2021,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-005,IL,Studio,3550,3483,Occupied,0,B,550,01/01/2015,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-006,IL,Studio,3170,2978,Occupied,0,B,550,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-007,IL,Studio,3553,3439,Occupied,0,A,550,01/01/2018,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-008,IL,Studio,3472,3270,Occupied,0,A,550,01/01/2015,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-009,IL,Studio,3332,3178,Occupied,0,A,550,01/01/2020,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-010,IL,Studio,3287,3123,Occupied,0,A,550,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-011,IL,Studio,3303,0,Vacant,66,A,550,01/01/2015,1,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-012,IL,Studio,3431,3339,Occupied,0,A,550,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-013,IL,Studio,3226,3037,Occupied,0,A,550,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-014,IL,1 Bedroom,4028,4023,Occupied,0,A,750,01/01/2017,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-015,IL,1 Bedroom,3766,3741,Occupied,0,B,750,01/01/2016,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-016,IL,1 Bedroom,3766,3672,Occupied,0,B,750,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-017,IL,1 Bedroom,4086,3821,Occupied,0,B,750,01/01/2020,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-018,IL,1 Bedroom,3642,3590,Occupied,0,A,750,01/01/2015,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-019,IL,1 Bedroom,3591,3589,Occupied,0,B,750,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-020,IL,1 Bedroom,3837,3599,Occupied,0,B,750,01/01/2020,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-021,IL,1 Bedroom,3776,3675,Occupied,0,A,750,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-022,IL,1 Bedroom,3724,3583,Occupied,0,B,750,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-023,IL,1 Bedroom,3942,3859,Occupied,0,B,750,01/01/2022,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-IL-024,IL,1 Bedroom,3944,3916,Occupied,0,A,750,01/01/2015,1,
