Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-146,SL,1 Bedroom,6172,6140,Occupied,0,A,750,01/01/2019,1,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-147,SL,1 Bedroom,6286,6107,Occupied,0,B,750,01/01/2018,1,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-148,SL,1 Bedroom,5974,0,Vacant,30,A,750,01/01/2021,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-149,SL,1 Bedroom,5700,5580,Occupied,0,B,750,01/01/2019,1,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-150,SL,1 Bedroom,5873,5459,Occupied,0,B,750,01/01/2015,2,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-151,SL,1 Bedroom,5825,5580,Occupied,0,A,750,01/01/2017,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-152,SL,1 Bedroom,6052,5775,Occupied,0,B,750,01/01/2020,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-153,SL,1 Bedroom,5927,5903,Occupied,0,B,750,01/01/2020,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-154,SL,1 Bedroom,6035,5691,Occupied,0,A,750,01/01/2020,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-155,SL,1 Bedroom,6297,0,Vacant,35,B,750,01/01/2016,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-156,SL,Deluxe Suite,6377,6163,Occupied,0,B,850,01/01/2015,1,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-157,SL,Deluxe Suite,6758,6385,Occupied,0,A,850,01/01/2018,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-158,SL,Deluxe Suite,6661,6478,Occupied,0,B,850,01/01/2019,1,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-159,SL,Deluxe Suite,6653,6153,Occupied,0,B,850,01/01/2022,2,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-160,SL,Deluxe Suite,6451,6085,Occupied,0,A,850,01/01/2015,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-161,SL,Deluxe Suite,6853,6704,Occupied,0,B,850,01/01/2018,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-162,SL,Deluxe Suite,6376,6327,Occupied,0,A,850,01/01/2018,2,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-163,SL,Deluxe Suite,6881,6570,Occupied,0,B,850,01/01/2016,2,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-164,SL,Deluxe Suite,6756,6658,Occupied,0,B,850,01/01/2017,3,
10/01/2024,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-165,SL,Deluxe Suite,6880,6670,Occupied,0,B,850,01/01/2018,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-001,IL,Studio,3437,3360,Occupied,0,A,550,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-002,IL,Studio,3489,3419,Occupied,0,A,550,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-003,IL,Studio,3241,3150,Occupied,0,B,550,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-004,IL,Studio,3341,3151,Occupied,0,A,550,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-005,IL,Studio,3262,3044,Occupied,0,B,550,01/01/2015,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-006,IL,Studio,3242,3014,Occupied,0,B,550,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-007,IL,Studio,3557,3326,Occupied,0,A,550,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-008,IL,Studio,3557,3366,Occupied,0,A,550,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-009,IL,Studio,3234,2985,Occupied,0,A,550,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-010,IL,Studio,3555,3365,Occupied,0,B,550,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-011,IL,Studio,3302,3122,Occupied,0,A,550,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-012,IL,Studio,3268,3220,Occupied,0,A,550,01/01/2018,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-013,IL,Studio,3354,3335,Occupied,0,B,550,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-014,IL,1 Bedroom,3745,0,Vacant,35,A,750,01/01/2017,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-015,IL,1 Bedroom,3684,3499,Occupied,0,A,750,01/01/2016,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-016,IL,1 Bedroom,4018,3929,Occupied,0,B,750,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-017,IL,1 Bedroom,3672,3618,Occupied,0,B,750,01/01/2018,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-018,IL,1 Bedroom,4019,3920,Occupied,0,A,750,01/01/2017,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-019,IL,1 Bedroom,4077,4021,Occupied,0,A,750,01/01/2017,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-020,IL,1 Bedroom,3908,3903,Occupied,0,A,750,01/01/2017,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-021,IL,1 Bedroom,3706,3425,Occupied,0,A,750,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-022,IL,1 Bedroom,3725,3699,Occupied,0,B,750,01/01/2017,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-023,IL,1 Bedroom,3654,3626,Occupied,0,A,750,01/01/2017,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-024,IL,1 Bedroom,3599,3383,Occupied,0,A,750,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-025,IL,1 Bedroom,3583,3488,Occupied,0,A,750,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-026,IL,1 Bedroom,4029,3756,Occupied,0,A,750,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-027,IL,2 Bedroom,4148,4137,Occupied,0,A,950,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-028,IL,2 Bedroom,4190,4035,Occupied,0,A,950,01/01/2018,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-029,IL,2 Bedroom,4255,4015,Occupied,0,B,950,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-030,IL,2 Bedroom,4527,4213,Occupied,0,B,950,01/01/2020,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-031,IL,2 Bedroom,4135,4032,Occupied,0,A,950,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-032,IL,2 Bedroom,4252,4230,Occupied,0,B,950,01/01/2016,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-033,IL,2 Bedroom,4083,3890,Occupied,0,A,950,01/01/2017,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-034,IL,2 Bedroom,4391,4196,Occupied,0,A,950,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-035,IL,2 Bedroom,4156,3840,Occupied,0,A,950,01/01/2020,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-036,IL,2 Bedroom,4199,4049,Occupied,0,A,950,01/01/2018,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-037,IL,2 Bedroom,4129,3871,Occupied,0,A,950,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-038,IL,2 Bedroom,4589,4280,Occupied,0,B,950,01/01/2019,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-039,IL,2 Bedroom,4193,4105,Occupied,0,A,950,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-040,IL,2 Bedroom,4067,3810,Occupied,0,A,950,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-041,AL,Studio,4016,3826,Occupied,0,A,550,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-042,AL,Studio,4109,4108,Occupied,0,A,550,01/01/2018,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-043,AL,Studio,4425,4168,Occupied,0,B,550,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-044,AL,Studio,4321,4307,Occupied,0,A,550,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-045,AL,Studio,4216,3921,Occupied,0,B,550,01/01/2020,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-046,AL,Studio,4052,3785,Occupied,0,B,550,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-047,AL,Studio,4391,4240,Occupied,0,B,550,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-048,AL,Studio,4454,4127,Occupied,0,B,550,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-049,AL,Studio,4516,4361,Occupied,0,B,550,01/01/2018,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-050,AL,Studio,4141,4133,Occupied,0,B,550,01/01/2021,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-051,AL,Studio,4018,3758,Occupied,0,B,550,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-052,AL,Companion Suite,4202,4047,Occupied,0,B,650,01/01/2019,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-053,AL,Companion Suite,4171,3901,Occupied,0,A,650,01/01/2017,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-054,AL,Companion Suite,4554,4247,Occupied,0,A,650,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-055,AL,Companion Suite,4035,3953,Occupied,0,B,650,01/01/2016,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-056,AL,Companion Suite,4229,4185,Occupied,0,B,650,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-057,AL,Companion Suite,4431,4253,Occupied,0,B,650,01/01/2018,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-058,AL,Companion Suite,4275,4135,Occupied,0,B,650,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-059,AL,Companion Suite,4009,3957,Occupied,0,B,650,01/01/2016,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-060,AL,Companion Suite,4063,3994,Occupied,0,B,650,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-061,AL,Companion Suite,4140,3831,Occupied,0,B,650,01/01/2017,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-062,AL,Companion Suite,4283,4277,Occupied,0,B,650,01/01/2022,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-063,AL,1 Bedroom,4833,4700,Occupied,0,A,750,01/01/2020,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-064,AL,1 Bedroom,5193,4792,Occupied,0,B,750,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-065,AL,1 Bedroom,5083,4878,Occupied,0,B,750,01/01/2020,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-066,AL,1 Bedroom,5056,0,Vacant,13,B,750,01/01/2021,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-067,AL,1 Bedroom,5035,4999,Occupied,0,B,750,01/01/2021,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-068,AL,1 Bedroom,4765,4660,Occupied,0,A,750,01/01/2020,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-069,AL,1 Bedroom,4872,4764,Occupied,0,A,750,01/01/2015,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-070,AL,1 Bedroom,5009,4722,Occupied,0,B,750,01/01/2017,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-071,AL,1 Bedroom,4882,4607,Occupied,0,A,750,01/01/2017,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-072,AL,1 Bedroom,4722,4514,Occupied,0,B,750,01/01/2016,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-073,AL,1 Bedroom,5217,4954,Occupied,0,B,750,01/01/2017,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-074,AL,1 Bedroom,4645,4382,Occupied,0,B,750,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-075,AL,1 Bedroom,5015,4815,Occupied,0,A,750,01/01/2016,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-076,AL/MC,Private,6750,6527,Occupied,0,B,650,01/01/2018,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-077,AL/MC,Private,6534,6231,Occupied,0,C,650,01/01/2020,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-078,AL/MC,Private,7116,0,Vacant,17,C,650,01/01/2017,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-079,AL/MC,Private,6676,6274,Occupied,0,B,650,01/01/2021,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-080,AL/MC,Private,6977,6761,Occupied,0,B,650,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-081,AL/MC,Private,6548,0,Vacant,22,B,650,01/01/2019,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-082,AL/MC,Private,6566,6137,Occupied,0,B,650,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-083,AL/MC,Private,6919,6625,Occupied,0,C,650,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-084,AL/MC,Private,6993,6481,Occupied,0,B,650,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-085,AL/MC,Private,6673,6552,Occupied,0,C,650,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-086,AL/MC,Semi-Private,6857,0,Vacant,51,B,650,01/01/2018,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-087,AL/MC,Semi-Private,7113,7031,Occupied,0,B,650,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-088,AL/MC,Semi-Private,6801,6493,Occupied,0,B,650,01/01/2016,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-089,AL/MC,Semi-Private,7074,6887,Occupied,0,B,650,01/01/2022,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-090,AL/MC,Semi-Private,6922,6842,Occupied,0,C,650,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-091,AL/MC,Semi-Private,6546,6254,Occupied,0,B,650,01/01/2017,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-092,AL/MC,Semi-Private,7055,6943,Occupied,0,B,650,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-093,AL/MC,Semi-Private,6953,0,Vacant,71,B,650,01/01/2021,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-094,AL/MC,Semi-Private,6434,0,Vacant,78,B,650,01/01/2019,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-095,AL/MC,Semi-Private,7086,0,Vacant,85,B,650,01/01/2019,1,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-096,HC,Private,7571,7161,Occupied,0,C,650,01/01/2017,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-097,HC,Private,7530,7012,Occupied,0,C,650,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-098,HC,Private,8133,8028,Occupied,0,C,650,01/01/2022,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-099,HC,Private,8232,8232,Occupied,0,C,650,01/01/2020,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-100,HC,Private,7899,0,Vacant,59,C,650,01/01/2016,1,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-101,HC,Private,7501,7278,Occupied,0,C,650,01/01/2017,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-102,HC,Private,7547,7466,Occupied,0,C,650,01/01/2015,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-103,HC,Private,7715,7511,Occupied,0,C,650,01/01/2016,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-104,HC,Semi-Private,7788,7675,Occupied,0,B,650,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-105,HC,Semi-Private,8239,0,Vacant,3,C,650,01/01/2015,1,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-106,HC,Semi-Private,8112,7491,Occupied,0,B,650,01/01/2021,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-107,HC,Semi-Private,8197,8088,Occupied,0,C,650,01/01/2020,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-108,HC,Semi-Private,8181,7855,Occupied,0,C,650,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-109,HC,Semi-Private,8031,0,Vacant,79,C,650,01/01/2015,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-110,HC,Semi-Private,7752,7249,Occupied,0,C,650,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-111,HC,Semi-Private,7810,7436,Occupied,0,B,650,01/01/2019,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-112,HC,Ward,7194,6917,Occupied,0,B,650,01/01/2016,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-113,HC,Ward,7125,6917,Occupied,0,C,650,01/01/2019,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-114,HC,Ward,7345,0,Vacant,42,C,650,01/01/2021,2,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-115,HC,Ward,7001,6818,Occupied,0,B,650,01/01/2019,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-116,HC,Ward,7006,6954,Occupied,0,C,650,01/01/2020,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-117,HC,Ward,7003,6671,Occupied,0,B,650,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-118,HC,Ward,6910,6607,Occupied,0,B,650,01/01/2017,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-119,HC,Ward,6968,6808,Occupied,0,C,650,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-120,HC,Ward,7014,6620,Occupied,0,C,650,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-121,HC/MC,Private,9263,8890,Occupied,0,C,650,01/01/2021,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-122,HC/MC,Private,9168,9028,Occupied,0,C,650,01/01/2017,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-123,HC/MC,Private,8527,7910,Occupied,0,C,650,01/01/2016,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-124,HC/MC,Private,8499,8208,Occupied,0,C,650,01/01/2021,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-125,HC/MC,Private,9308,8594,Occupied,0,B,650,01/01/2019,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-126,HC/MC,Private,9065,8518,Occupied,0,B,650,01/01/2018,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-127,HC/MC,Private,8662,8074,Occupied,0,B,650,01/01/2018,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-128,HC/MC,Semi-Private,9126,8443,Occupied,0,C,650,01/01/2016,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-129,HC/MC,Semi-Private,9200,9187,Occupied,0,B,650,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-130,HC/MC,Semi-Private,8808,8481,Occupied,0,B,650,01/01/2015,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-131,HC/MC,Semi-Private,9351,9088,Occupied,0,B,650,01/01/2018,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-132,HC/MC,Semi-Private,8826,8530,Occupied,0,B,650,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-133,HC/MC,Semi-Private,8764,8303,Occupied,0,C,650,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-134,HC/MC,Semi-Private,8654,8638,Occupied,0,C,650,01/01/2021,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-135,HC/MC,Semi-Private,8570,8470,Occupied,0,C,650,01/01/2020,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-136,SL,Studio,5093,5036,Occupied,0,B,550,01/01/2015,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-137,SL,Studio,5527,0,Vacant,18,B,550,01/01/2016,2,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-138,SL,Studio,4924,4805,Occupied,0,B,550,01/01/2022,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-139,SL,Studio,5247,0,Vacant,60,B,550,01/01/2021,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-140,SL,Studio,5159,0,Vacant,78,B,550,01/01/2022,2,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-141,SL,Studio,5484,5379,Occupied,0,B,550,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-142,SL,Studio,5508,5219,Occupied,0,B,550,01/01/2020,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-143,SL,Studio,5364,5239,Occupied,0,B,550,01/01/2015,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-144,SL,Studio,4985,4947,Occupied,0,A,550,01/01/2021,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-145,SL,Studio,5339,5165,Occupied,0,B,550,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-146,SL,1 Bedroom,5865,5793,Occupied,0,B,750,01/01/2017,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-147,SL,1 Bedroom,6226,6029,Occupied,0,B,750,01/01/2021,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-148,SL,1 Bedroom,5774,5674,Occupied,0,B,750,01/01/2015,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-149,SL,1 Bedroom,6081,0,Vacant,5,B,750,01/01/2022,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-150,SL,1 Bedroom,5806,5645,Occupied,0,B,750,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-151,SL,1 Bedroom,5886,0,Vacant,63,B,750,01/01/2016,3,Ready for immediate occupancy
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-152,SL,1 Bedroom,6147,6069,Occupied,0,B,750,01/01/2018,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-153,SL,1 Bedroom,5699,5259,Occupied,0,B,750,01/01/2020,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-154,SL,1 Bedroom,6336,6081,Occupied,0,A,750,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-155,SL,1 Bedroom,6229,5938,Occupied,0,B,750,01/01/2021,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-156,SL,Deluxe Suite,6406,5964,Occupied,0,A,850,01/01/2018,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-157,SL,Deluxe Suite,6333,6082,Occupied,0,A,850,01/01/2022,2,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-158,SL,Deluxe Suite,6418,5951,Occupied,0,B,850,01/01/2022,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-159,SL,Deluxe Suite,6532,6437,Occupied,0,A,850,01/01/2019,3,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-160,SL,Deluxe Suite,6203,5714,Occupied,0,B,850,01/01/2021,1,
10/01/2024,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-161,SL,Deluxe Suite,6714,6533,Occupied,0,A,850,01/01/2018,1,
