Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-002,IL,Studio,3486,3261,Occupied,0,B,550,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-003,IL,Studio,3549,3283,Occupied,0,A,550,01/01/2017,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-004,IL,Studio,3312,3161,Occupied,0,A,550,01/01/2022,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-005,IL,Studio,3437,3225,Occupied,0,A,550,01/01/2018,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-006,IL,Studio,3427,3248,Occupied,0,B,550,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-007,IL,Studio,3213,3130,Occupied,0,A,550,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-008,IL,Studio,3342,3184,Occupied,0,A,550,01/01/2016,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-009,IL,Studio,3442,3207,Occupied,0,A,550,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-010,IL,Studio,3111,0,Vacant,20,A,550,01/01/2020,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-011,IL,Studio,3162,3135,Occupied,0,B,550,01/01/2019,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-012,IL,Studio,3468,3365,Occupied,0,A,550,01/01/2016,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-013,IL,Studio,3470,3394,Occupied,0,A,550,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-014,IL,1 Bedroom,3633,3602,Occupied,0,A,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-015,IL,1 Bedroom,3835,0,Vacant,79,A,750,01/01/2016,1,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-016,IL,1 Bedroom,3874,3633,Occupied,0,A,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-017,IL,1 Bedroom,3685,3479,Occupied,0,B,750,01/01/2021,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-018,IL,1 Bedroom,3877,3808,Occupied,0,B,750,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-019,IL,1 Bedroom,3632,3348,Occupied,0,A,750,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-020,IL,1 Bedroom,4002,3980,Occupied,0,B,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-021,IL,1 Bedroom,3870,3854,Occupied,0,A,750,01/01/2020,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-022,IL,1 Bedroom,3863,3825,Occupied,0,A,750,01/01/2015,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-023,IL,1 Bedroom,3777,3720,Occupied,0,A,750,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-024,IL,1 Bedroom,4086,3783,Occupied,0,B,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-025,IL,1 Bedroom,3837,3670,Occupied,0,A,750,01/01/2021,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-026,IL,1 Bedroom,3725,3702,Occupied,0,A,750,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-027,IL,2 Bedroom,4396,0,Vacant,29,B,950,01/01/2019,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-028,IL,2 Bedroom,4236,3995,Occupied,0,A,950,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-029,IL,2 Bedroom,4622,4391,Occupied,0,A,950,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-030,IL,2 Bedroom,4158,4008,Occupied,0,A,950,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-031,IL,2 Bedroom,4603,4483,Occupied,0,B,950,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-032,IL,2 Bedroom,4085,3963,Occupied,0,A,950,01/01/2018,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-033,IL,2 Bedroom,4205,4158,Occupied,0,B,950,01/01/2016,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-034,IL,2 Bedroom,4397,4323,Occupied,0,A,950,01/01/2022,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-035,IL,2 Bedroom,4646,4598,Occupied,0,A,950,01/01/2018,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-036,IL,2 Bedroom,4528,4168,Occupied,0,A,950,01/01/2017,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-037,IL,2 Bedroom,4528,4524,Occupied,0,B,950,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-038,IL,2 Bedroom,4322,4193,Occupied,0,B,950,01/01/2018,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-039,IL,2 Bedroom,4460,4396,Occupied,0,B,950,01/01/2015,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-040,IL,2 Bedroom,4081,4010,Occupied,0,A,950,01/01/2021,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-041,AL,Studio,4536,4234,Occupied,0,B,550,01/01/2020,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-042,AL,Studio,4021,0,Vacant,19,B,550,01/01/2022,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-043,AL,Studio,4475,4398,Occupied,0,A,550,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-044,AL,Studio,4241,3919,Occupied,0,B,550,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-045,AL,Studio,4130,0,Vacant,78,B,550,01/01/2018,1,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-046,AL,Studio,4429,4102,Occupied,0,B,550,01/01/2022,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-047,AL,Studio,4367,4268,Occupied,0,B,550,01/01/2019,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-048,AL,Studio,4101,3851,Occupied,0,B,550,01/01/2021,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-049,AL,Studio,4457,4392,Occupied,0,B,550,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-050,AL,Studio,4176,3942,Occupied,0,B,550,01/01/2016,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-051,AL,Studio,4057,0,Vacant,17,B,550,01/01/2017,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-052,AL,Companion Suite,4576,4471,Occupied,0,B,650,01/01/2021,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-053,AL,Companion Suite,4486,4247,Occupied,0,B,650,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-054,AL,Companion Suite,4585,4302,Occupied,0,A,650,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-055,AL,Companion Suite,4087,3889,Occupied,0,B,650,01/01/2017,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-056,AL,Companion Suite,4029,3785,Occupied,0,A,650,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-057,AL,Companion Suite,4525,4213,Occupied,0,B,650,01/01/2015,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-058,AL,Companion Suite,4388,4297,Occupied,0,B,650,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-059,AL,Companion Suite,4021,0,Vacant,53,B,650,01/01/2017,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-060,AL,Companion Suite,4563,4523,Occupied,0,A,650,01/01/2021,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-061,AL,Companion Suite,4273,4154,Occupied,0,B,650,01/01/2016,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-062,AL,Companion Suite,4517,4165,Occupied,0,B,650,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-063,AL,1 Bedroom,5270,4916,Occupied,0,A,750,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-064,AL,1 Bedroom,4862,4689,Occupied,0,B,750,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-065,AL,1 Bedroom,5109,4945,Occupied,0,A,750,01/01/2018,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-066,AL,1 Bedroom,4678,4594,Occupied,0,A,750,01/01/2019,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-067,AL,1 Bedroom,4727,4644,Occupied,0,B,750,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-068,AL,1 Bedroom,4840,4508,Occupied,0,B,750,01/01/2019,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-069,AL,1 Bedroom,4843,4681,Occupied,0,B,750,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-070,AL,1 Bedroom,5034,4671,Occupied,0,A,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-071,AL,1 Bedroom,4965,4853,Occupied,0,A,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-072,AL,1 Bedroom,4817,0,Vacant,27,B,750,01/01/2016,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-073,AL,1 Bedroom,5043,4763,Occupied,0,B,750,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-074,AL,1 Bedroom,5046,4653,Occupied,0,A,750,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-075,AL,1 Bedroom,4806,4531,Occupied,0,A,750,01/01/2016,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-076,AL/MC,Private,6945,0,Vacant,59,B,650,01/01/2022,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-077,AL/MC,Private,6793,6309,Occupied,0,B,650,01/01/2018,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-078,AL/MC,Private,7049,6680,Occupied,0,B,650,01/01/2017,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-079,AL/MC,Private,6480,6033,Occupied,0,C,650,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-080,AL/MC,Private,7064,6776,Occupied,0,C,650,01/01/2019,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-081,AL/MC,Private,6880,6738,Occupied,0,B,650,01/01/2022,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-082,AL/MC,Private,6920,6762,Occupied,0,B,650,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-083,AL/MC,Private,7154,7084,Occupied,0,B,650,01/01/2021,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-084,AL/MC,Private,6581,6388,Occupied,0,C,650,01/01/2018,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-085,AL/MC,Private,6525,0,Vacant,2,C,650,01/01/2021,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-086,AL/MC,Semi-Private,6833,6706,Occupied,0,B,650,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-087,AL/MC,Semi-Private,6547,6179,Occupied,0,C,650,01/01/2015,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-088,AL/MC,Semi-Private,7150,7061,Occupied,0,C,650,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-089,AL/MC,Semi-Private,6756,6319,Occupied,0,C,650,01/01/2020,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-090,AL/MC,Semi-Private,6861,0,Vacant,18,B,650,01/01/2016,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-091,AL/MC,Semi-Private,7048,6678,Occupied,0,C,650,01/01/2015,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-092,AL/MC,Semi-Private,7128,7049,Occupied,0,B,650,01/01/2021,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-093,AL/MC,Semi-Private,6887,6671,Occupied,0,C,650,01/01/2019,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-094,AL/MC,Semi-Private,7176,6901,Occupied,0,B,650,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-095,AL/MC,Semi-Private,7173,6932,Occupied,0,B,650,01/01/2015,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-096,HC,Private,7541,7457,Occupied,0,C,650,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-097,HC,Private,8303,7935,Occupied,0,B,650,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-098,HC,Private,7860,0,Vacant,87,B,650,01/01/2016,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-099,HC,Private,8278,0,Vacant,38,C,650,01/01/2022,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-100,HC,Private,7965,7650,Occupied,0,C,650,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-101,HC,Private,8265,8119,Occupied,0,B,650,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-102,HC,Private,7886,7653,Occupied,0,B,650,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-103,HC,Private,7787,7725,Occupied,0,C,650,01/01/2015,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-104,HC,Semi-Private,7850,7281,Occupied,0,C,650,01/01/2018,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-105,HC,Semi-Private,7963,7534,Occupied,0,C,650,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-106,HC,Semi-Private,8176,0,Vacant,12,B,650,01/01/2019,1,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-107,HC,Semi-Private,7936,7860,Occupied,0,B,650,01/01/2019,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-108,HC,Semi-Private,8116,0,Vacant,4,C,650,01/01/2019,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-109,HC,Semi-Private,8013,7616,Occupied,0,C,650,01/01/2017,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-110,HC,Semi-Private,7832,7457,Occupied,0,C,650,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-111,HC,Semi-Private,8121,7890,Occupied,0,C,650,01/01/2021,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-112,HC,Ward,7408,7401,Occupied,0,C,650,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-113,HC,Ward,7477,6963,Occupied,0,C,650,01/01/2022,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-114,HC,Ward,7341,6790,Occupied,0,C,650,01/01/2018,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-115,HC,Ward,7285,7113,Occupied,0,C,650,01/01/2017,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-116,HC,Ward,7168,6656,Occupied,0,C,650,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-117,HC,Ward,7462,7199,Occupied,0,C,650,01/01/2020,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-118,HC,Ward,7148,7053,Occupied,0,C,650,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-119,HC,Ward,7336,7230,Occupied,0,C,650,01/01/2020,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-120,HC,Ward,6813,6346,Occupied,0,B,650,01/01/2016,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-121,HC/MC,Private,8919,8521,Occupied,0,C,650,01/01/2016,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-122,HC/MC,Private,9174,8944,Occupied,0,C,650,01/01/2020,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-123,HC/MC,Private,9195,8571,Occupied,0,B,650,01/01/2022,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-124,HC/MC,Private,8958,8305,Occupied,0,C,650,01/01/2017,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-125,HC/MC,Private,8703,0,Vacant,72,C,650,01/01/2021,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-126,HC/MC,Private,8856,0,Vacant,15,C,650,01/01/2022,1,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-127,HC/MC,Private,8896,8388,Occupied,0,C,650,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-128,HC/MC,Semi-Private,9053,8685,Occupied,0,C,650,01/01/2017,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-129,HC/MC,Semi-Private,8588,8445,Occupied,0,B,650,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-130,HC/MC,Semi-Private,9319,8853,Occupied,0,B,650,01/01/2018,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-131,HC/MC,Semi-Private,9080,8748,Occupied,0,B,650,01/01/2017,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-132,HC/MC,Semi-Private,9395,9068,Occupied,0,B,650,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-133,HC/MC,Semi-Private,8615,0,Vacant,12,C,650,01/01/2020,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-134,HC/MC,Semi-Private,8977,8681,Occupied,0,C,650,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-135,HC/MC,Semi-Private,8811,0,Vacant,15,C,650,01/01/2015,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-136,SL,Studio,5027,4819,Occupied,0,A,550,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-137,SL,Studio,5056,5044,Occupied,0,A,550,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-138,SL,Studio,5416,5308,Occupied,0,B,550,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-139,SL,Studio,5133,0,Vacant,79,B,550,01/01/2019,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-140,SL,Studio,5059,5058,Occupied,0,B,550,01/01/2022,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-141,SL,Studio,5483,5466,Occupied,0,A,550,01/01/2022,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-142,SL,Studio,5087,5055,Occupied,0,B,550,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-143,SL,Studio,5003,4866,Occupied,0,A,550,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-144,SL,Studio,5008,4811,Occupied,0,B,550,01/01/2015,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-145,SL,Studio,5220,4842,Occupied,0,B,550,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-146,SL,1 Bedroom,5854,5547,Occupied,0,A,750,01/01/2021,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-147,SL,1 Bedroom,6195,6109,Occupied,0,B,750,01/01/2015,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-148,SL,1 Bedroom,6074,5652,Occupied,0,B,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-149,SL,1 Bedroom,5821,5576,Occupied,0,B,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-150,SL,1 Bedroom,5963,0,Vacant,70,B,750,01/01/2019,1,Ready for immediate occupancy
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-151,SL,1 Bedroom,5836,5782,Occupied,0,B,750,01/01/2015,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-152,SL,1 Bedroom,6038,6028,Occupied,0,A,750,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-153,SL,1 Bedroom,5896,5649,Occupied,0,B,750,01/01/2016,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-154,SL,1 Bedroom,6334,5911,Occupied,0,B,750,01/01/2020,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-155,SL,1 Bedroom,6364,5885,Occupied,0,B,750,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-156,SL,Deluxe Suite,6824,6385,Occupied,0,B,850,01/01/2018,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-157,SL,Deluxe Suite,6370,5871,Occupied,0,B,850,01/01/2016,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-158,SL,Deluxe Suite,6467,6019,Occupied,0,B,850,01/01/2017,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-159,SL,Deluxe Suite,6342,6049,Occupied,0,B,850,01/01/2021,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-160,SL,Deluxe Suite,6193,6121,Occupied,0,A,850,01/01/2016,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-161,SL,Deluxe Suite,6399,6290,Occupied,0,B,850,01/01/2015,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-162,SL,Deluxe Suite,6871,6622,Occupied,0,B,850,01/01/2019,3,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-163,SL,Deluxe Suite,6924,6909,Occupied,0,A,850,01/01/2017,2,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-164,SL,Deluxe Suite,6460,6397,Occupied,0,B,850,01/01/2019,1,
11/01/2024,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-165,SL,Deluxe Suite,6588,0,Vacant,1,B,850,01/01/2020,2,Ready for immediate occupancy
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-001,IL,Studio,3321,3158,Occupied,0,A,550,01/01/2020,1,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-002,IL,Studio,3524,3267,Occupied,0,A,550,01/01/2019,2,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-003,IL,Studio,3374,3195,Occupied,0,A,550,01/01/2022,1,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-004,IL,Studio,3146,3086,Occupied,0,A,550,01/01/2021,1,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-005,IL,Studio,3452,3408,Occupied,0,A,550,01/01/2021,3,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-006,IL,Studio,3212,2968,Occupied,0,B,550,01/01/2015,2,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-007,IL,Studio,3224,3002,Occupied,0,A,550,01/01/2019,1,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-008,IL,Studio,3430,3268,Occupied,0,B,550,01/01/2015,1,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-009,IL,Studio,3426,3328,Occupied,0,A,550,01/01/2020,2,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-010,IL,Studio,3385,3304,Occupied,0,A,550,01/01/2017,1,
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-011,IL,Studio,3324,0,Vacant,76,A,550,01/01/2016,3,Ready for immediate occupancy
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-012,IL,Studio,3564,0,Vacant,4,B,550,01/01/2021,1,Ready for immediate occupancy
11/01/2024,North,Northeast,Oakwood Retirement Community,OAKWOOD-IL-013,IL,Studio,3474,0,Vacant,40,A,550,01/01/2022,1,Ready for immediate occupancy
