Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-048,AL,Studio,4086,4002,Occupied,0,B,550,01/01/2016,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-049,AL,Studio,4183,4063,Occupied,0,B,550,01/01/2021,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-050,AL,Studio,4253,0,Vacant,87,A,550,01/01/2021,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-051,AL,Studio,4062,3753,Occupied,0,B,550,01/01/2015,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-052,AL,Companion Suite,4070,3977,Occupied,0,A,650,01/01/2019,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-053,AL,Companion Suite,4235,4184,Occupied,0,B,650,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-054,AL,Companion Suite,4363,4065,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-055,AL,Companion Suite,4335,4236,Occupied,0,B,650,01/01/2022,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-056,AL,Companion Suite,4424,0,Vacant,52,B,650,01/01/2019,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-057,AL,Companion Suite,4231,4091,Occupied,0,A,650,01/01/2015,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-058,AL,Companion Suite,4517,4323,Occupied,0,A,650,01/01/2019,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-059,AL,Companion Suite,4584,4250,Occupied,0,B,650,01/01/2016,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-060,AL,Companion Suite,4521,4415,Occupied,0,B,650,01/01/2018,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-061,AL,Companion Suite,4137,4108,Occupied,0,B,650,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-062,AL,Companion Suite,4296,4083,Occupied,0,A,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-063,AL,1 Bedroom,4633,4330,Occupied,0,B,750,01/01/2016,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-064,AL,1 Bedroom,4671,0,Vacant,49,A,750,01/01/2021,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-065,AL,1 Bedroom,5233,4860,Occupied,0,B,750,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-066,AL,1 Bedroom,4635,4470,Occupied,0,B,750,01/01/2016,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-067,AL,1 Bedroom,5011,4943,Occupied,0,A,750,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-068,AL,1 Bedroom,4777,4496,Occupied,0,B,750,01/01/2021,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-069,AL,1 Bedroom,4637,4427,Occupied,0,B,750,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-070,AL,1 Bedroom,4810,4529,Occupied,0,B,750,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-071,AL,1 Bedroom,4793,4760,Occupied,0,B,750,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-072,AL,1 Bedroom,4811,4499,Occupied,0,A,750,01/01/2015,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-073,AL,1 Bedroom,4736,0,Vacant,63,B,750,01/01/2020,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-074,AL,1 Bedroom,4909,4630,Occupied,0,A,750,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL-075,AL,1 Bedroom,4728,4657,Occupied,0,A,750,01/01/2016,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-076,AL/MC,Private,7139,0,Vacant,10,C,650,01/01/2018,1,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-077,AL/MC,Private,7021,6824,Occupied,0,C,650,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-078,AL/MC,Private,6924,6493,Occupied,0,B,650,01/01/2016,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-079,AL/MC,Private,6643,6198,Occupied,0,C,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-080,AL/MC,Private,7145,7048,Occupied,0,B,650,01/01/2020,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-081,AL/MC,Private,7029,6809,Occupied,0,C,650,01/01/2018,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-082,AL/MC,Private,6588,0,Vacant,39,C,650,01/01/2022,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-083,AL/MC,Private,6877,6634,Occupied,0,B,650,01/01/2020,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-084,AL/MC,Private,7200,0,Vacant,42,B,650,01/01/2016,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-085,AL/MC,Private,6891,6778,Occupied,0,B,650,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-086,AL/MC,Semi-Private,6976,6881,Occupied,0,C,650,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-087,AL/MC,Semi-Private,6952,6548,Occupied,0,B,650,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-088,AL/MC,Semi-Private,6824,6316,Occupied,0,B,650,01/01/2019,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-089,AL/MC,Semi-Private,6723,6532,Occupied,0,C,650,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-090,AL/MC,Semi-Private,6874,6737,Occupied,0,C,650,01/01/2022,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-091,AL/MC,Semi-Private,6863,0,Vacant,9,C,650,01/01/2016,1,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-092,AL/MC,Semi-Private,7031,0,Vacant,88,B,650,01/01/2022,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-093,AL/MC,Semi-Private,6671,6454,Occupied,0,B,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-094,AL/MC,Semi-Private,7151,6857,Occupied,0,B,650,01/01/2015,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-AL/MC-095,AL/MC,Semi-Private,6886,6456,Occupied,0,C,650,01/01/2018,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-096,HC,Private,7710,7490,Occupied,0,C,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-097,HC,Private,7869,7373,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-098,HC,Private,8114,7564,Occupied,0,C,650,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-099,HC,Private,7475,7166,Occupied,0,C,650,01/01/2019,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-100,HC,Private,8256,7614,Occupied,0,C,650,01/01/2015,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-101,HC,Private,7894,7858,Occupied,0,C,650,01/01/2022,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-102,HC,Private,8000,7631,Occupied,0,C,650,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-103,HC,Private,7585,7312,Occupied,0,C,650,01/01/2015,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-104,HC,Semi-Private,7920,7745,Occupied,0,C,650,01/01/2016,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-105,HC,Semi-Private,7906,7700,Occupied,0,C,650,01/01/2020,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-106,HC,Semi-Private,8110,7935,Occupied,0,C,650,01/01/2017,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-107,HC,Semi-Private,7829,7824,Occupied,0,C,650,01/01/2019,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-108,HC,Semi-Private,8266,7830,Occupied,0,C,650,01/01/2022,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-109,HC,Semi-Private,7916,7380,Occupied,0,C,650,01/01/2016,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-110,HC,Semi-Private,7960,0,Vacant,11,C,650,01/01/2016,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-111,HC,Semi-Private,8029,0,Vacant,50,C,650,01/01/2022,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-112,HC,Ward,7168,0,Vacant,29,B,650,01/01/2020,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-113,HC,Ward,7557,6993,Occupied,0,C,650,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-114,HC,Ward,7511,7064,Occupied,0,C,650,01/01/2020,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-115,HC,Ward,7476,6949,Occupied,0,C,650,01/01/2017,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-116,HC,Ward,7242,6871,Occupied,0,C,650,01/01/2021,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-117,HC,Ward,7419,7212,Occupied,0,B,650,01/01/2022,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-118,HC,Ward,7355,7250,Occupied,0,C,650,01/01/2015,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-119,HC,Ward,7333,6911,Occupied,0,C,650,01/01/2019,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC-120,HC,Ward,7000,6453,Occupied,0,C,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-121,HC/MC,Private,9061,9023,Occupied,0,B,650,01/01/2021,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-122,HC/MC,Private,8527,7969,Occupied,0,C,650,01/01/2015,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-123,HC/MC,Private,9381,9303,Occupied,0,C,650,01/01/2015,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-124,HC/MC,Private,9143,8995,Occupied,0,B,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-125,HC/MC,Private,8803,8715,Occupied,0,C,650,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-126,HC/MC,Private,8903,8301,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-127,HC/MC,Private,9098,0,Vacant,2,C,650,01/01/2022,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-128,HC/MC,Semi-Private,8554,0,Vacant,12,B,650,01/01/2021,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-129,HC/MC,Semi-Private,9395,9070,Occupied,0,B,650,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-130,HC/MC,Semi-Private,8615,0,Vacant,78,C,650,01/01/2016,1,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-131,HC/MC,Semi-Private,9106,8730,Occupied,0,B,650,01/01/2019,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-132,HC/MC,Semi-Private,8651,8106,Occupied,0,C,650,01/01/2020,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-133,HC/MC,Semi-Private,9006,8400,Occupied,0,C,650,01/01/2022,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-134,HC/MC,Semi-Private,8473,8411,Occupied,0,C,650,01/01/2017,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-HC/MC-135,HC/MC,Semi-Private,8762,8507,Occupied,0,C,650,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-136,SL,Studio,4996,4632,Occupied,0,A,550,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-137,SL,Studio,5372,5359,Occupied,0,B,550,01/01/2015,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-138,SL,Studio,5131,4934,Occupied,0,A,550,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-139,SL,Studio,5106,0,Vacant,39,B,550,01/01/2018,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-140,SL,Studio,5378,5250,Occupied,0,B,550,01/01/2020,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-141,SL,Studio,5476,5064,Occupied,0,B,550,01/01/2018,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-142,SL,Studio,5089,5041,Occupied,0,B,550,01/01/2019,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-143,SL,Studio,5286,5056,Occupied,0,B,550,01/01/2018,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-144,SL,Studio,5434,5237,Occupied,0,B,550,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-145,SL,Studio,5467,5177,Occupied,0,A,550,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-146,SL,1 Bedroom,5753,5564,Occupied,0,B,750,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-147,SL,1 Bedroom,5993,5729,Occupied,0,A,750,01/01/2015,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-148,SL,1 Bedroom,5704,5572,Occupied,0,B,750,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-149,SL,1 Bedroom,6071,5674,Occupied,0,A,750,01/01/2022,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-150,SL,1 Bedroom,5834,5720,Occupied,0,B,750,01/01/2019,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-151,SL,1 Bedroom,6080,5838,Occupied,0,B,750,01/01/2021,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-152,SL,1 Bedroom,6088,5878,Occupied,0,B,750,01/01/2021,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-153,SL,1 Bedroom,6183,6002,Occupied,0,B,750,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-154,SL,1 Bedroom,5790,5366,Occupied,0,A,750,01/01/2015,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-155,SL,1 Bedroom,6277,6151,Occupied,0,B,750,01/01/2020,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-156,SL,Deluxe Suite,6595,6172,Occupied,0,B,850,01/01/2016,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-157,SL,Deluxe Suite,6648,6455,Occupied,0,A,850,01/01/2017,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-158,SL,Deluxe Suite,6759,0,Vacant,88,B,850,01/01/2017,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-159,SL,Deluxe Suite,6624,6202,Occupied,0,B,850,01/01/2018,1,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-160,SL,Deluxe Suite,6950,6488,Occupied,0,B,850,01/01/2018,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-161,SL,Deluxe Suite,6221,5829,Occupied,0,B,850,01/01/2017,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-162,SL,Deluxe Suite,6840,6684,Occupied,0,B,850,01/01/2016,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-163,SL,Deluxe Suite,6612,6236,Occupied,0,B,850,01/01/2022,2,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-164,SL,Deluxe Suite,6797,6722,Occupied,0,B,850,01/01/2018,3,
08/01/2025,North,Northwest,Cedar Ridge Care Center,CEDAR-SL-165,SL,Deluxe Suite,6705,0,Vacant,47,B,850,01/01/2022,1,Ready for immediate occupancy
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-001,IL,Studio,3507,3475,Occupied,0,A,550,01/01/2019,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-002,IL,Studio,3525,3400,Occupied,0,A,550,01/01/2019,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-003,IL,Studio,3396,3318,Occupied,0,A,550,01/01/2019,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-004,IL,Studio,3390,3287,Occupied,0,B,550,01/01/2020,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-005,IL,Studio,3526,0,Vacant,7,B,550,01/01/2018,1,Ready for immediate occupancy
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-006,IL,Studio,3455,3386,Occupied,0,A,550,01/01/2017,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-007,IL,Studio,3567,3320,Occupied,0,B,550,01/01/2021,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-008,IL,Studio,3513,3327,Occupied,0,B,550,01/01/2018,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-009,IL,Studio,3210,3063,Occupied,0,B,550,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-010,IL,Studio,3521,3427,Occupied,0,B,550,01/01/2020,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-011,IL,Studio,3194,3089,Occupied,0,A,550,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-012,IL,Studio,3361,3192,Occupied,0,A,550,01/01/2021,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-013,IL,Studio,3341,3165,Occupied,0,A,550,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-014,IL,1 Bedroom,4077,4000,Occupied,0,A,750,01/01/2020,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-015,IL,1 Bedroom,3625,3367,Occupied,0,A,750,01/01/2020,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-016,IL,1 Bedroom,3983,3968,Occupied,0,B,750,01/01/2015,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-017,IL,1 Bedroom,3707,3682,Occupied,0,A,750,01/01/2017,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-018,IL,1 Bedroom,4053,3918,Occupied,0,A,750,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-019,IL,1 Bedroom,3788,3486,Occupied,0,A,750,01/01/2021,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-020,IL,1 Bedroom,4016,3709,Occupied,0,B,750,01/01/2021,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-021,IL,1 Bedroom,3968,3863,Occupied,0,A,750,01/01/2018,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-022,IL,1 Bedroom,3776,3648,Occupied,0,A,750,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-023,IL,1 Bedroom,3816,0,Vacant,24,A,750,01/01/2016,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-024,IL,1 Bedroom,3961,3738,Occupied,0,B,750,01/01/2020,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-025,IL,1 Bedroom,3713,3623,Occupied,0,A,750,01/01/2017,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-026,IL,1 Bedroom,3774,3578,Occupied,0,A,750,01/01/2015,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-027,IL,2 Bedroom,4302,4216,Occupied,0,A,950,01/01/2021,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-028,IL,2 Bedroom,4485,4287,Occupied,0,A,950,01/01/2015,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-029,IL,2 Bedroom,4284,4137,Occupied,0,B,950,01/01/2019,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-030,IL,2 Bedroom,4323,4051,Occupied,0,A,950,01/01/2016,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-031,IL,2 Bedroom,4515,4355,Occupied,0,A,950,01/01/2018,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-032,IL,2 Bedroom,4517,4229,Occupied,0,A,950,01/01/2016,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-033,IL,2 Bedroom,4661,4292,Occupied,0,B,950,01/01/2021,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-034,IL,2 Bedroom,4239,4236,Occupied,0,A,950,01/01/2021,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-035,IL,2 Bedroom,4489,4263,Occupied,0,B,950,01/01/2020,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-036,IL,2 Bedroom,4105,3968,Occupied,0,B,950,01/01/2016,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-037,IL,2 Bedroom,4105,3812,Occupied,0,A,950,01/01/2017,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-038,IL,2 Bedroom,4587,4401,Occupied,0,A,950,01/01/2019,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-039,IL,2 Bedroom,4081,3876,Occupied,0,A,950,01/01/2017,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-040,IL,2 Bedroom,4115,3855,Occupied,0,A,950,01/01/2015,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-041,AL,Studio,4582,4369,Occupied,0,B,550,01/01/2016,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-042,AL,Studio,4497,0,Vacant,57,A,550,01/01/2020,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-043,AL,Studio,4041,3887,Occupied,0,B,550,01/01/2016,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-044,AL,Studio,4207,3872,Occupied,0,B,550,01/01/2021,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-045,AL,Studio,4347,4296,Occupied,0,B,550,01/01/2016,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-046,AL,Studio,4249,3986,Occupied,0,B,550,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-047,AL,Studio,4180,3875,Occupied,0,B,550,01/01/2019,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-048,AL,Studio,4089,3774,Occupied,0,B,550,01/01/2022,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-049,AL,Studio,4288,0,Vacant,80,B,550,01/01/2019,3,Ready for immediate occupancy
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-050,AL,Studio,4318,4159,Occupied,0,B,550,01/01/2017,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-051,AL,Studio,4384,4257,Occupied,0,A,550,01/01/2020,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-052,AL,Companion Suite,4148,3917,Occupied,0,B,650,01/01/2019,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-053,AL,Companion Suite,4140,3883,Occupied,0,A,650,01/01/2020,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-054,AL,Companion Suite,4172,4034,Occupied,0,B,650,01/01/2017,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-055,AL,Companion Suite,4087,4050,Occupied,0,B,650,01/01/2022,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-056,AL,Companion Suite,4284,4227,Occupied,0,B,650,01/01/2016,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-057,AL,Companion Suite,4478,4370,Occupied,0,A,650,01/01/2015,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-058,AL,Companion Suite,4103,4090,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-059,AL,Companion Suite,4110,0,Vacant,46,A,650,01/01/2022,2,Ready for immediate occupancy
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-060,AL,Companion Suite,4536,4370,Occupied,0,B,650,01/01/2020,3,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-061,AL,Companion Suite,4572,4478,Occupied,0,B,650,01/01/2021,1,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-062,AL,Companion Suite,4523,4469,Occupied,0,A,650,01/01/2016,2,
08/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-063,AL,1 Bedroom,4863,0,Vacant,46,B,750,01/01/2021,2,Ready for immediate occupancy
