Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-IL-040,IL,2 Bedroom,4119,3827,Occupied,0,A,950,01/01/2021,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-041,AL,Studio,4345,4297,Occupied,0,B,550,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-042,AL,Studio,4562,0,Vacant,65,B,550,01/01/2019,1,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-043,AL,Studio,4359,4320,Occupied,0,B,550,01/01/2018,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-044,AL,Studio,4182,4102,Occupied,0,B,550,01/01/2021,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-045,AL,Studio,4027,3767,Occupied,0,A,550,01/01/2021,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-046,AL,Studio,4050,3744,Occupied,0,B,550,01/01/2020,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-047,AL,Studio,4589,4435,Occupied,0,A,550,01/01/2015,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-048,AL,Studio,4159,4105,Occupied,0,B,550,01/01/2020,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-049,AL,Studio,4289,4170,Occupied,0,A,550,01/01/2017,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-050,AL,Studio,4118,0,Vacant,60,A,550,01/01/2021,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-051,AL,Studio,4039,3740,Occupied,0,B,550,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-052,AL,Companion Suite,4146,0,Vacant,90,B,650,01/01/2016,1,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-053,AL,Companion Suite,4368,4019,Occupied,0,A,650,01/01/2021,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-054,AL,Companion Suite,4527,4500,Occupied,0,B,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-055,AL,Companion Suite,4310,4040,Occupied,0,A,650,01/01/2021,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-056,AL,Companion Suite,4041,0,Vacant,80,B,650,01/01/2019,1,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-057,AL,Companion Suite,4522,4198,Occupied,0,A,650,01/01/2017,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-058,AL,Companion Suite,4585,0,Vacant,14,B,650,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-059,AL,Companion Suite,4225,4148,Occupied,0,A,650,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-060,AL,Companion Suite,4180,4132,Occupied,0,A,650,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-061,AL,Companion Suite,4378,4080,Occupied,0,A,650,01/01/2019,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-062,AL,Companion Suite,4121,3944,Occupied,0,B,650,01/01/2021,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-063,AL,1 Bedroom,5117,4944,Occupied,0,A,750,01/01/2022,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-064,AL,1 Bedroom,4949,4611,Occupied,0,B,750,01/01/2019,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-065,AL,1 Bedroom,5160,4917,Occupied,0,B,750,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-066,AL,1 Bedroom,4918,0,Vacant,34,A,750,01/01/2016,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-067,AL,1 Bedroom,5008,4632,Occupied,0,A,750,01/01/2018,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-068,AL,1 Bedroom,5092,0,Vacant,86,A,750,01/01/2020,1,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-069,AL,1 Bedroom,4726,0,Vacant,42,A,750,01/01/2020,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-070,AL,1 Bedroom,5238,0,Vacant,67,A,750,01/01/2019,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-071,AL,1 Bedroom,5172,4814,Occupied,0,B,750,01/01/2022,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-072,AL,1 Bedroom,5199,4881,Occupied,0,B,750,01/01/2021,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-073,AL,1 Bedroom,4733,4667,Occupied,0,B,750,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-074,AL,1 Bedroom,4973,4799,Occupied,0,A,750,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL-075,AL,1 Bedroom,4786,4479,Occupied,0,B,750,01/01/2017,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-076,AL/MC,Private,7137,6642,Occupied,0,B,650,01/01/2015,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-077,AL/MC,Private,6528,6047,Occupied,0,B,650,01/01/2017,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-078,AL/MC,Private,7129,6882,Occupied,0,C,650,01/01/2019,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-079,AL/MC,Private,6662,6232,Occupied,0,C,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-080,AL/MC,Private,6626,6118,Occupied,0,B,650,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-081,AL/MC,Private,6794,6689,Occupied,0,B,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-082,AL/MC,Private,6957,6401,Occupied,0,B,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-083,AL/MC,Private,6944,6848,Occupied,0,B,650,01/01/2016,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-084,AL/MC,Private,7172,6772,Occupied,0,B,650,01/01/2020,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-085,AL/MC,Private,6558,6072,Occupied,0,B,650,01/01/2015,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-086,AL/MC,Semi-Private,6677,6242,Occupied,0,C,650,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-087,AL/MC,Semi-Private,7021,6619,Occupied,0,B,650,01/01/2020,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-088,AL/MC,Semi-Private,6573,6199,Occupied,0,B,650,01/01/2021,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-089,AL/MC,Semi-Private,6964,6519,Occupied,0,B,650,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-090,AL/MC,Semi-Private,6746,0,Vacant,77,C,650,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-091,AL/MC,Semi-Private,6936,6906,Occupied,0,B,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-092,AL/MC,Semi-Private,6909,6603,Occupied,0,B,650,01/01/2022,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-093,AL/MC,Semi-Private,6514,6163,Occupied,0,C,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-094,AL/MC,Semi-Private,6763,6756,Occupied,0,C,650,01/01/2020,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-AL/MC-095,AL/MC,Semi-Private,7085,6983,Occupied,0,B,650,01/01/2019,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-096,HC,Private,7595,7582,Occupied,0,C,650,01/01/2022,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-097,HC,Private,7844,7278,Occupied,0,C,650,01/01/2016,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-098,HC,Private,7773,7696,Occupied,0,C,650,01/01/2020,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-099,HC,Private,7641,7287,Occupied,0,B,650,01/01/2020,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-100,HC,Private,7684,0,Vacant,83,B,650,01/01/2016,2,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-101,HC,Private,8228,8204,Occupied,0,B,650,01/01/2017,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-102,HC,Private,8220,0,Vacant,74,B,650,01/01/2018,2,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-103,HC,Private,8255,7965,Occupied,0,C,650,01/01/2019,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-104,HC,Semi-Private,7705,7491,Occupied,0,B,650,01/01/2017,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-105,HC,Semi-Private,7479,6989,Occupied,0,C,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-106,HC,Semi-Private,7643,7319,Occupied,0,C,650,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-107,HC,Semi-Private,7598,7211,Occupied,0,C,650,01/01/2019,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-108,HC,Semi-Private,7499,0,Vacant,83,B,650,01/01/2019,2,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-109,HC,Semi-Private,7696,7686,Occupied,0,B,650,01/01/2020,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-110,HC,Semi-Private,7771,7199,Occupied,0,B,650,01/01/2019,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-111,HC,Semi-Private,7966,7704,Occupied,0,C,650,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-112,HC,Ward,7397,0,Vacant,1,C,650,01/01/2017,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-113,HC,Ward,7364,7230,Occupied,0,C,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-114,HC,Ward,7064,6553,Occupied,0,C,650,01/01/2017,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-115,HC,Ward,7513,7191,Occupied,0,C,650,01/01/2018,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-116,HC,Ward,7014,6925,Occupied,0,C,650,01/01/2017,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-117,HC,Ward,6905,6883,Occupied,0,B,650,01/01/2019,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-118,HC,Ward,7109,6636,Occupied,0,B,650,01/01/2020,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-119,HC,Ward,7096,6785,Occupied,0,C,650,01/01/2019,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC-120,HC,Ward,7031,6821,Occupied,0,C,650,01/01/2015,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-121,HC/MC,Private,8557,8423,Occupied,0,C,650,01/01/2021,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-122,HC/MC,Private,8668,8578,Occupied,0,C,650,01/01/2020,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-123,HC/MC,Private,9154,8898,Occupied,0,B,650,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-124,HC/MC,Private,8982,8892,Occupied,0,B,650,01/01/2020,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-125,HC/MC,Private,8894,8571,Occupied,0,B,650,01/01/2016,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-126,HC/MC,Private,8529,8075,Occupied,0,C,650,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-127,HC/MC,Private,9348,8651,Occupied,0,C,650,01/01/2019,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-128,HC/MC,Semi-Private,8584,8485,Occupied,0,B,650,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-129,HC/MC,Semi-Private,8917,8881,Occupied,0,C,650,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-130,HC/MC,Semi-Private,9333,9205,Occupied,0,B,650,01/01/2017,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-131,HC/MC,Semi-Private,9332,9047,Occupied,0,C,650,01/01/2018,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-132,HC/MC,Semi-Private,9020,8428,Occupied,0,B,650,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-133,HC/MC,Semi-Private,9032,8349,Occupied,0,C,650,01/01/2019,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-134,HC/MC,Semi-Private,8930,8363,Occupied,0,B,650,01/01/2018,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-HC/MC-135,HC/MC,Semi-Private,8528,8242,Occupied,0,C,650,01/01/2022,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-136,SL,Studio,4990,4610,Occupied,0,B,550,01/01/2016,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-137,SL,Studio,5286,5148,Occupied,0,B,550,01/01/2020,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-138,SL,Studio,5231,4835,Occupied,0,B,550,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-139,SL,Studio,5013,0,Vacant,69,A,550,01/01/2019,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-140,SL,Studio,5268,0,Vacant,58,B,550,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-141,SL,Studio,5148,4851,Occupied,0,B,550,01/01/2015,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-142,SL,Studio,5044,4677,Occupied,0,A,550,01/01/2021,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-143,SL,Studio,5278,5073,Occupied,0,B,550,01/01/2017,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-144,SL,Studio,5246,5042,Occupied,0,B,550,01/01/2022,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-145,SL,Studio,5121,5000,Occupied,0,B,550,01/01/2018,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-146,SL,1 Bedroom,6065,5628,Occupied,0,A,750,01/01/2019,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-147,SL,1 Bedroom,5736,0,Vacant,12,B,750,01/01/2018,2,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-148,SL,1 Bedroom,6202,5868,Occupied,0,B,750,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-149,SL,1 Bedroom,6101,5634,Occupied,0,A,750,01/01/2017,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-150,SL,1 Bedroom,6373,6121,Occupied,0,B,750,01/01/2020,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-151,SL,1 Bedroom,5850,5767,Occupied,0,B,750,01/01/2022,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-152,SL,1 Bedroom,5727,5515,Occupied,0,B,750,01/01/2020,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-153,SL,1 Bedroom,6255,5930,Occupied,0,A,750,01/01/2019,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-154,SL,1 Bedroom,5736,0,Vacant,78,B,750,01/01/2018,2,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-155,SL,1 Bedroom,6258,6031,Occupied,0,B,750,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-156,SL,Deluxe Suite,6391,0,Vacant,71,B,850,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-157,SL,Deluxe Suite,6935,6898,Occupied,0,A,850,01/01/2016,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-158,SL,Deluxe Suite,6640,6176,Occupied,0,A,850,01/01/2018,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-159,SL,Deluxe Suite,6418,6231,Occupied,0,B,850,01/01/2019,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-160,SL,Deluxe Suite,6562,0,Vacant,40,B,850,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-161,SL,Deluxe Suite,6391,6136,Occupied,0,A,850,01/01/2016,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-162,SL,Deluxe Suite,6537,6093,Occupied,0,B,850,01/01/2018,1,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-163,SL,Deluxe Suite,6802,6446,Occupied,0,B,850,01/01/2015,2,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-164,SL,Deluxe Suite,6687,6159,Occupied,0,A,850,01/01/2018,3,
06/01/2025,North,Northwest,Maple Grove Senior Campus,MAPLE-SL-165,SL,Deluxe Suite,6506,0,Vacant,24,B,850,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-001,IL,Studio,3289,3135,Occupied,0,B,550,01/01/2021,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-002,IL,Studio,3425,3280,Occupied,0,A,550,01/01/2020,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-003,IL,Studio,3486,3450,Occupied,0,B,550,01/01/2016,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-004,IL,Studio,3203,3007,Occupied,0,A,550,01/01/2016,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-005,IL,Studio,3213,0,Vacant,48,A,550,01/01/2017,2,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-006,IL,Studio,3370,3133,Occupied,0,A,550,01/01/2017,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-007,IL,Studio,3217,3121,Occupied,0,B,550,01/01/2022,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-008,IL,Studio,3473,0,Vacant,36,A,550,01/01/2015,1,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-009,IL,Studio,3383,3377,Occupied,0,B,550,01/01/2016,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-010,IL,Studio,3171,3063,Occupied,0,B,550,01/01/2019,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-011,IL,Studio,3146,2938,Occupied,0,A,550,01/01/2021,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-012,IL,Studio,3278,3142,Occupied,0,A,550,01/01/2022,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-013,IL,Studio,3556,3452,Occupied,0,A,550,01/01/2021,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-014,IL,1 Bedroom,3949,3917,Occupied,0,A,750,01/01/2016,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-015,IL,1 Bedroom,3699,3416,Occupied,0,A,750,01/01/2016,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-016,IL,1 Bedroom,3922,3761,Occupied,0,B,750,01/01/2022,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-017,IL,1 Bedroom,3659,3373,Occupied,0,A,750,01/01/2021,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-018,IL,1 Bedroom,4061,4037,Occupied,0,A,750,01/01/2015,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-019,IL,1 Bedroom,3774,0,Vacant,69,A,750,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-020,IL,1 Bedroom,3681,3398,Occupied,0,A,750,01/01/2019,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-021,IL,1 Bedroom,3709,3522,Occupied,0,A,750,01/01/2016,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-022,IL,1 Bedroom,4016,3953,Occupied,0,A,750,01/01/2017,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-023,IL,1 Bedroom,3820,3620,Occupied,0,B,750,01/01/2020,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-024,IL,1 Bedroom,4020,3888,Occupied,0,A,750,01/01/2017,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-025,IL,1 Bedroom,3868,3821,Occupied,0,B,750,01/01/2016,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-026,IL,1 Bedroom,3979,3895,Occupied,0,A,750,01/01/2017,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-027,IL,2 Bedroom,4356,4106,Occupied,0,A,950,01/01/2017,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-028,IL,2 Bedroom,4654,4305,Occupied,0,B,950,01/01/2015,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-029,IL,2 Bedroom,4176,3929,Occupied,0,A,950,01/01/2015,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-030,IL,2 Bedroom,4323,4289,Occupied,0,A,950,01/01/2022,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-031,IL,2 Bedroom,4662,4404,Occupied,0,B,950,01/01/2017,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-032,IL,2 Bedroom,4325,4018,Occupied,0,B,950,01/01/2018,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-033,IL,2 Bedroom,4373,4114,Occupied,0,A,950,01/01/2019,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-034,IL,2 Bedroom,4105,3936,Occupied,0,B,950,01/01/2019,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-035,IL,2 Bedroom,4423,4176,Occupied,0,A,950,01/01/2015,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-036,IL,2 Bedroom,4410,4358,Occupied,0,A,950,01/01/2020,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-037,IL,2 Bedroom,4270,4111,Occupied,0,A,950,01/01/2022,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-038,IL,2 Bedroom,4548,0,Vacant,14,A,950,01/01/2015,3,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-039,IL,2 Bedroom,4409,0,Vacant,34,A,950,01/01/2019,1,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-IL-040,IL,2 Bedroom,4619,0,Vacant,17,B,950,01/01/2020,3,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-041,AL,Studio,4418,0,Vacant,61,B,550,01/01/2015,1,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-042,AL,Studio,4248,4198,Occupied,0,A,550,01/01/2021,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-043,AL,Studio,4222,4174,Occupied,0,B,550,01/01/2021,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-044,AL,Studio,4152,4014,Occupied,0,B,550,01/01/2018,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-045,AL,Studio,4398,4337,Occupied,0,B,550,01/01/2020,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-046,AL,Studio,4516,4403,Occupied,0,B,550,01/01/2022,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-047,AL,Studio,4467,0,Vacant,71,B,550,01/01/2021,2,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-048,AL,Studio,4288,4047,Occupied,0,B,550,01/01/2016,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-049,AL,Studio,4191,4066,Occupied,0,B,550,01/01/2021,2,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-050,AL,Studio,4048,4031,Occupied,0,A,550,01/01/2018,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-051,AL,Studio,4336,4196,Occupied,0,A,550,01/01/2016,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-052,AL,Companion Suite,4089,3913,Occupied,0,B,650,01/01/2019,3,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-053,AL,Companion Suite,4280,4159,Occupied,0,B,650,01/01/2015,1,
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-054,AL,Companion Suite,4494,0,Vacant,3,B,650,01/01/2019,2,Ready for immediate occupancy
06/01/2025,North,Central,Heritage Oaks Retirement,HERITAGE-AL-055,AL,Companion Suite,4064,3856,Occupied,0,B,650,01/01/2015,3,
