Date,Region,Division,Location,Unit ID,Service Line,Room Type,Market Rate,Current Rate,Occupancy Status,Days Vacant,Attribute (A/B/C),Square Footage,Last Renovated,Floor Number,Notes
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-128,HC/MC,Semi-Private,8770,8728,Occupied,0,C,650,01/01/2017,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-129,HC/MC,Semi-Private,9121,8962,Occupied,0,C,650,01/01/2019,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-130,HC/MC,Semi-Private,9375,9123,Occupied,0,B,650,01/01/2020,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-131,HC/MC,Semi-Private,9286,9106,Occupied,0,C,650,01/01/2016,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-132,HC/MC,Semi-Private,8581,7994,Occupied,0,C,650,01/01/2017,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-133,HC/MC,Semi-Private,8963,8706,Occupied,0,C,650,01/01/2016,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-134,HC/MC,Semi-Private,9396,9066,Occupied,0,B,650,01/01/2017,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-HC/MC-135,HC/MC,Semi-Private,9269,0,Vacant,80,B,650,01/01/2020,1,Ready for immediate occupancy
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-136,SL,Studio,4971,4589,Occupied,0,B,550,01/01/2019,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-137,SL,Studio,4957,4922,Occupied,0,B,550,01/01/2016,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-138,SL,Studio,5075,4877,Occupied,0,B,550,01/01/2022,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-139,SL,Studio,5001,4753,Occupied,0,B,550,01/01/2020,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-140,SL,Studio,5570,5468,Occupied,0,A,550,01/01/2019,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-141,SL,Studio,5507,5090,Occupied,0,B,550,01/01/2022,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-142,SL,Studio,5232,4974,Occupied,0,B,550,01/01/2021,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-143,SL,Studio,5312,4991,Occupied,0,A,550,01/01/2021,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-144,SL,Studio,5031,4728,Occupied,0,A,550,01/01/2022,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-145,SL,Studio,5532,5402,Occupied,0,B,550,01/01/2017,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-146,SL,1 Bedroom,5928,5701,Occupied,0,B,750,01/01/2016,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-147,SL,1 Bedroom,6173,5719,Occupied,0,A,750,01/01/2021,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-148,SL,1 Bedroom,5746,5555,Occupied,0,B,750,01/01/2017,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-149,SL,1 Bedroom,5747,5656,Occupied,0,B,750,01/01/2017,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-150,SL,1 Bedroom,6403,6011,Occupied,0,A,750,01/01/2017,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-151,SL,1 Bedroom,6257,6115,Occupied,0,B,750,01/01/2022,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-152,SL,1 Bedroom,6256,6130,Occupied,0,A,750,01/01/2021,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-153,SL,1 Bedroom,6406,6065,Occupied,0,B,750,01/01/2021,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-154,SL,1 Bedroom,5727,5617,Occupied,0,A,750,01/01/2022,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-155,SL,1 Bedroom,6190,6124,Occupied,0,B,750,01/01/2019,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-156,SL,Deluxe Suite,6445,5965,Occupied,0,B,850,01/01/2016,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-157,SL,Deluxe Suite,6414,6233,Occupied,0,B,850,01/01/2018,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-158,SL,Deluxe Suite,6568,6438,Occupied,0,A,850,01/01/2022,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-159,SL,Deluxe Suite,6266,6150,Occupied,0,A,850,01/01/2015,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-160,SL,Deluxe Suite,6344,5946,Occupied,0,A,850,01/01/2015,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-161,SL,Deluxe Suite,6952,6449,Occupied,0,B,850,01/01/2015,2,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-162,SL,Deluxe Suite,6765,6644,Occupied,0,A,850,01/01/2022,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-163,SL,Deluxe Suite,6693,6682,Occupied,0,B,850,01/01/2019,1,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-164,SL,Deluxe Suite,6889,6751,Occupied,0,B,850,01/01/2022,3,
08/01/2025,South,Central,Silver Creek Senior Village,SILVER-SL-165,SL,Deluxe Suite,6371,6015,Occupied,0,B,850,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-001,IL,Studio,3173,2955,Occupied,0,A,550,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-002,IL,Studio,3356,3199,Occupied,0,A,550,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-003,IL,Studio,3451,3204,Occupied,0,B,550,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-004,IL,Studio,3532,3387,Occupied,0,A,550,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-005,IL,Studio,3559,3420,Occupied,0,B,550,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-006,IL,Studio,3629,3607,Occupied,0,A,550,01/01/2020,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-007,IL,Studio,3402,3350,Occupied,0,A,550,01/01/2017,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-008,IL,Studio,3266,3240,Occupied,0,A,550,01/01/2018,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-009,IL,Studio,3306,3298,Occupied,0,A,550,01/01/2016,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-010,IL,Studio,3231,3117,Occupied,0,A,550,01/01/2018,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-011,IL,Studio,3384,3247,Occupied,0,A,550,01/01/2022,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-012,IL,Studio,3285,3231,Occupied,0,B,550,01/01/2022,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-013,IL,Studio,3316,3152,Occupied,0,A,550,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-014,IL,1 Bedroom,3922,3625,Occupied,0,B,750,01/01/2017,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-015,IL,1 Bedroom,3939,3688,Occupied,0,A,750,01/01/2020,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-016,IL,1 Bedroom,3986,3890,Occupied,0,B,750,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-017,IL,1 Bedroom,4186,3979,Occupied,0,A,750,01/01/2016,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-018,IL,1 Bedroom,3675,3405,Occupied,0,A,750,01/01/2018,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-019,IL,1 Bedroom,4189,4062,Occupied,0,A,750,01/01/2016,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-020,IL,1 Bedroom,3668,3513,Occupied,0,B,750,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-021,IL,1 Bedroom,4072,3852,Occupied,0,B,750,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-022,IL,1 Bedroom,3934,3635,Occupied,0,A,750,01/01/2016,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-023,IL,1 Bedroom,3829,3603,Occupied,0,A,750,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-024,IL,1 Bedroom,3851,3643,Occupied,0,B,750,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-025,IL,1 Bedroom,4112,3906,Occupied,0,A,750,01/01/2019,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-026,IL,1 Bedroom,3890,3588,Occupied,0,A,750,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-027,IL,2 Bedroom,4752,4657,Occupied,0,A,950,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-028,IL,2 Bedroom,4311,4249,Occupied,0,A,950,01/01/2016,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-029,IL,2 Bedroom,4136,3858,Occupied,0,A,950,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-030,IL,2 Bedroom,4537,4230,Occupied,0,A,950,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-031,IL,2 Bedroom,4670,4475,Occupied,0,B,950,01/01/2020,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-032,IL,2 Bedroom,4138,3811,Occupied,0,A,950,01/01/2016,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-033,IL,2 Bedroom,4177,3996,Occupied,0,A,950,01/01/2017,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-034,IL,2 Bedroom,4679,4364,Occupied,0,A,950,01/01/2020,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-035,IL,2 Bedroom,4142,4127,Occupied,0,A,950,01/01/2018,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-036,IL,2 Bedroom,4156,4062,Occupied,0,A,950,01/01/2015,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-037,IL,2 Bedroom,4292,4084,Occupied,0,B,950,01/01/2020,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-038,IL,2 Bedroom,4696,4648,Occupied,0,B,950,01/01/2019,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-039,IL,2 Bedroom,4144,3885,Occupied,0,A,950,01/01/2022,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-IL-040,IL,2 Bedroom,4442,4288,Occupied,0,B,950,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-041,AL,Studio,4363,4351,Occupied,0,A,550,01/01/2022,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-042,AL,Studio,4338,4034,Occupied,0,B,550,01/01/2019,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-043,AL,Studio,4521,4212,Occupied,0,B,550,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-044,AL,Studio,4655,4606,Occupied,0,A,550,01/01/2016,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-045,AL,Studio,4469,4239,Occupied,0,B,550,01/01/2019,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-046,AL,Studio,4275,0,Vacant,39,A,550,01/01/2020,3,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-047,AL,Studio,4155,4108,Occupied,0,B,550,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-048,AL,Studio,4355,0,Vacant,41,B,550,01/01/2016,1,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-049,AL,Studio,4611,4395,Occupied,0,B,550,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-050,AL,Studio,4506,4434,Occupied,0,B,550,01/01/2022,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-051,AL,Studio,4570,4336,Occupied,0,B,550,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-052,AL,Companion Suite,4468,0,Vacant,89,B,650,01/01/2017,2,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-053,AL,Companion Suite,4232,4160,Occupied,0,B,650,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-054,AL,Companion Suite,4325,4203,Occupied,0,B,650,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-055,AL,Companion Suite,4498,4227,Occupied,0,B,650,01/01/2016,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-056,AL,Companion Suite,4610,4496,Occupied,0,B,650,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-057,AL,Companion Suite,4420,0,Vacant,35,A,650,01/01/2015,3,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-058,AL,Companion Suite,4652,4348,Occupied,0,B,650,01/01/2022,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-059,AL,Companion Suite,4536,4372,Occupied,0,A,650,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-060,AL,Companion Suite,4406,4389,Occupied,0,B,650,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-061,AL,Companion Suite,4443,4179,Occupied,0,B,650,01/01/2015,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-062,AL,Companion Suite,4513,4189,Occupied,0,B,650,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-063,AL,1 Bedroom,5055,4837,Occupied,0,B,750,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-064,AL,1 Bedroom,4788,4544,Occupied,0,B,750,01/01/2017,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-065,AL,1 Bedroom,4892,4532,Occupied,0,B,750,01/01/2016,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-066,AL,1 Bedroom,5016,4876,Occupied,0,A,750,01/01/2015,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-067,AL,1 Bedroom,5202,4841,Occupied,0,B,750,01/01/2016,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-068,AL,1 Bedroom,4849,4603,Occupied,0,B,750,01/01/2017,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-069,AL,1 Bedroom,4784,4578,Occupied,0,B,750,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-070,AL,1 Bedroom,4983,4955,Occupied,0,A,750,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-071,AL,1 Bedroom,5103,4980,Occupied,0,B,750,01/01/2020,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-072,AL,1 Bedroom,4966,4653,Occupied,0,B,750,01/01/2018,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-073,AL,1 Bedroom,5161,0,Vacant,39,A,750,01/01/2015,2,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-074,AL,1 Bedroom,5177,4810,Occupied,0,B,750,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL-075,AL,1 Bedroom,4935,4828,Occupied,0,B,750,01/01/2018,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-076,AL/MC,Private,7039,6560,Occupied,0,C,650,01/01/2016,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-077,AL/MC,Private,6959,6901,Occupied,0,B,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-078,AL/MC,Private,7065,6772,Occupied,0,B,650,01/01/2016,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-079,AL/MC,Private,6884,6777,Occupied,0,C,650,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-080,AL/MC,Private,6753,6474,Occupied,0,B,650,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-081,AL/MC,Private,6960,6525,Occupied,0,B,650,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-082,AL/MC,Private,7337,7079,Occupied,0,B,650,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-083,AL/MC,Private,7016,6982,Occupied,0,B,650,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-084,AL/MC,Private,6819,6678,Occupied,0,B,650,01/01/2017,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-085,AL/MC,Private,6933,6906,Occupied,0,C,650,01/01/2022,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-086,AL/MC,Semi-Private,7078,6661,Occupied,0,C,650,01/01/2022,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-087,AL/MC,Semi-Private,6904,6733,Occupied,0,B,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-088,AL/MC,Semi-Private,6801,6628,Occupied,0,B,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-089,AL/MC,Semi-Private,7247,6865,Occupied,0,C,650,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-090,AL/MC,Semi-Private,6983,6835,Occupied,0,B,650,01/01/2019,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-091,AL/MC,Semi-Private,7001,6660,Occupied,0,C,650,01/01/2016,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-092,AL/MC,Semi-Private,7317,0,Vacant,70,C,650,01/01/2021,2,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-093,AL/MC,Semi-Private,7159,6846,Occupied,0,C,650,01/01/2022,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-094,AL/MC,Semi-Private,7300,7201,Occupied,0,B,650,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-AL/MC-095,AL/MC,Semi-Private,6851,6760,Occupied,0,B,650,01/01/2019,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-096,HC,Private,8360,8341,Occupied,0,C,650,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-097,HC,Private,8134,7706,Occupied,0,C,650,01/01/2015,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-098,HC,Private,8225,8222,Occupied,0,C,650,01/01/2019,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-099,HC,Private,8305,7965,Occupied,0,B,650,01/01/2020,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-100,HC,Private,8296,7640,Occupied,0,C,650,01/01/2016,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-101,HC,Private,8158,7544,Occupied,0,C,650,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-102,HC,Private,7839,7812,Occupied,0,C,650,01/01/2022,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-103,HC,Private,8227,7588,Occupied,0,C,650,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-104,HC,Semi-Private,8195,7806,Occupied,0,C,650,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-105,HC,Semi-Private,7954,7912,Occupied,0,C,650,01/01/2017,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-106,HC,Semi-Private,7780,7587,Occupied,0,B,650,01/01/2022,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-107,HC,Semi-Private,8369,7943,Occupied,0,C,650,01/01/2017,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-108,HC,Semi-Private,8356,8263,Occupied,0,B,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-109,HC,Semi-Private,7873,7247,Occupied,0,C,650,01/01/2016,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-110,HC,Semi-Private,7944,7911,Occupied,0,C,650,01/01/2018,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-111,HC,Semi-Private,8295,7757,Occupied,0,C,650,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-112,HC,Ward,7577,7362,Occupied,0,C,650,01/01/2020,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-113,HC,Ward,7035,6766,Occupied,0,C,650,01/01/2020,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-114,HC,Ward,7082,0,Vacant,72,B,650,01/01/2019,1,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-115,HC,Ward,7593,7425,Occupied,0,C,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-116,HC,Ward,7675,7664,Occupied,0,B,650,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-117,HC,Ward,7531,7223,Occupied,0,C,650,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-118,HC,Ward,7312,6844,Occupied,0,C,650,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-119,HC,Ward,7133,6885,Occupied,0,C,650,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC-120,HC,Ward,7417,6998,Occupied,0,C,650,01/01/2015,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-121,HC/MC,Private,9007,8680,Occupied,0,C,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-122,HC/MC,Private,9280,8740,Occupied,0,B,650,01/01/2015,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-123,HC/MC,Private,9523,9128,Occupied,0,C,650,01/01/2017,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-124,HC/MC,Private,9454,9215,Occupied,0,C,650,01/01/2020,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-125,HC/MC,Private,8889,8303,Occupied,0,B,650,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-126,HC/MC,Private,9384,9313,Occupied,0,C,650,01/01/2019,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-127,HC/MC,Private,9129,9010,Occupied,0,C,650,01/01/2018,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-128,HC/MC,Semi-Private,9224,8980,Occupied,0,C,650,01/01/2021,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-129,HC/MC,Semi-Private,9170,8500,Occupied,0,C,650,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-130,HC/MC,Semi-Private,9080,8489,Occupied,0,C,650,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-131,HC/MC,Semi-Private,9250,8747,Occupied,0,C,650,01/01/2019,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-132,HC/MC,Semi-Private,8747,0,Vacant,7,B,650,01/01/2021,3,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-133,HC/MC,Semi-Private,8844,8249,Occupied,0,C,650,01/01/2016,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-134,HC/MC,Semi-Private,8647,8486,Occupied,0,B,650,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-HC/MC-135,HC/MC,Semi-Private,9576,9308,Occupied,0,B,650,01/01/2016,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-136,SL,Studio,5286,4901,Occupied,0,A,550,01/01/2021,2,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-137,SL,Studio,5552,5304,Occupied,0,B,550,01/01/2017,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-138,SL,Studio,5089,0,Vacant,42,B,550,01/01/2020,3,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-139,SL,Studio,5595,0,Vacant,76,B,550,01/01/2019,2,Ready for immediate occupancy
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-140,SL,Studio,5253,4855,Occupied,0,B,550,01/01/2015,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-141,SL,Studio,5513,5358,Occupied,0,B,550,01/01/2015,3,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-142,SL,Studio,5623,5592,Occupied,0,A,550,01/01/2022,1,
09/01/2025,North,Northeast,Sunrise Valley Senior Living,SUNRISE-SL-143,SL,Studio,5603,5345,Occupied,0,B,550,01/01/2017,1,
